TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS2000BASELINE000458,ACB00098,768.46,2024-01-14T03:00:00,Debit,Miami,Online,47,Retired,1,3422.71,2024-01-13T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000459,ACB00099,248.04,2024-01-12T16:00:00,Debit,Fresno,Online,44,Student,1,4548.55,2024-01-10T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000460,ACB00100,493.66,2024-01-29T10:00:00,Credit,Phoenix,Online,36,Doctor,2,6637.61,2024-01-27T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000461,ACB00101,595.89,2024-02-05T16:00:00,Debit,Dallas,Online,28,Student,1,1321.52,2024-02-04T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000462,ACB00102,5.00,2024-01-20T16:00:00,Debit,Fort Worth,Online,28,Student,1,4832.81,2024-01-19T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000463,ACB00103,123.30,2024-02-04T12:00:00,Debit,Milwaukee,ATM,26,Student,1,5510.37,2024-02-03T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000464,ACB00104,730.20,2024-02-03T12:00:00,Debit,Seattle,Online,62,Retired,1,7980.29,2024-02-01T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000465,ACB00105,5.00,2024-02-04T02:00:00,Debit,Mesa,ATM,40,Student,1,3369.66,2024-02-03T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000466,ACB00106,94.03,2024-01-27T11:00:00,Debit,Jacksonville,ATM,50,Engineer,1,3992.74,2024-01-24T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000467,ACB00107,631.98,2024-02-12T04:00:00,Debit,Jacksonville,Branch,51,Engineer,1,5384.99,2024-02-09T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000468,ACB00108,5.00,2024-01-22T10:00:00,Debit,El Paso,ATM,42,Doctor,1,9241.46,2024-01-21T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000469,ACB00109,154.65,2024-01-14T00:00:00,Debit,Philadelphia,ATM,49,Student,1,2933.50,2024-01-12T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000470,ACB00110,319.24,2024-02-20T03:00:00,Debit,Dallas,Online,61,Engineer,1,5006.36,2024-02-18T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000471,ACB00111,22.03,2024-01-31T11:00:00,Debit,Boston,Branch,46,Retired,2,858.00,2024-01-29T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000472,ACB00112,333.00,2024-01-20T15:00:00,Credit,Mesa,Branch,46,Doctor,1,11387.63,2024-01-18T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000473,ACB00113,645.88,2024-02-20T09:00:00,Credit,Detroit,Branch,31,Student,2,5692.91,2024-02-18T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000474,ACB00114,118.29,2024-02-08T16:00:00,Debit,Tucson,Branch,33,Student,1,2606.47,2024-02-04T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000475,ACB00115,20.30,2024-01-15T07:00:00,Credit,Colorado Springs,Branch,50,Doctor,2,9763.54,2024-01-13T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000476,ACB00116,433.84,2024-02-10T18:00:00,Debit,Indianapolis,ATM,53,Student,1,3335.00,2024-02-07T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000477,ACB00117,248.35,2024-02-24T02:00:00,Debit,Albuquerque,Online,47,Retired,2,8722.11,2024-02-20T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000478,ACB00118,408.61,2024-01-05T21:00:00,Debit,Phoenix,Branch,51,Engineer,1,4547.43,2024-01-05T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000479,ACB00119,268.76,2024-02-20T05:00:00,Debit,Austin,Branch,47,Engineer,1,4413.99,2024-02-16T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000480,ACB00120,73.37,2024-01-21T17:00:00,Debit,Columbus,ATM,40,Engineer,1,260.76,2024-01-19T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000481,ACB00001,177.52,2024-01-20T16:00:00,Debit,Colorado Springs,ATM,39,Student,1,6531.17,2024-01-20T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000482,ACB00002,640.03,2024-01-25T11:00:00,Debit,El Paso,ATM,44,Student,1,5416.06,2024-01-24T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000483,ACB00003,359.00,2024-01-11T11:00:00,Debit,Fresno,Online,38,Student,2,7858.75,2024-01-09T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000484,ACB00004,5.00,2024-02-07T09:00:00,Debit,Portland,Online,55,Doctor,1,5049.67,2024-02-06T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000485,ACB00005,73.88,2024-01-26T18:00:00,Debit,Columbus,Online,43,Student,1,2583.80,2024-01-25T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000486,ACB00006,12.50,2024-02-21T15:00:00,Debit,Charlotte,Online,59,Engineer,1,4652.30,2024-02-18T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000487,ACB00007,189.24,2024-01-21T11:00:00,Credit,Louisville,Online,47,Engineer,1,5440.21,2024-01-18T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000488,ACB00008,265.88,2024-02-15T04:00:00,Debit,Houston,Branch,48,Engineer,1,3220.63,2024-02-13T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000489,ACB00009,139.96,2024-01-15T15:00:00,Debit,Philadelphia,ATM,71,Retired,1,5725.90,2024-01-13T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000490,ACB00010,522.09,2024-01-13T16:00:00,Debit,Houston,ATM,44,Doctor,1,5503.78,2024-01-09T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000491,ACB00011,1041.36,2024-01-27T18:00:00,Debit,Fort Worth,ATM,59,Retired,1,8125.01,2024-01-26T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000492,ACB00012,568.81,2024-02-08T04:00:00,Debit,Atlanta,ATM,33,Doctor,1,7761.08,2024-02-07T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000493,ACB00013,5.00,2024-01-27T00:00:00,Debit,Oklahoma City,Online,53,Engineer,1,6596.07,2024-01-23T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000494,ACB00014,332.81,2024-02-09T08:00:00,Credit,Detroit,ATM,34,Engineer,1,3825.18,2024-02-08T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000495,ACB00015,445.88,2024-01-14T00:00:00,Credit,Memphis,Online,40,Doctor,1,4809.27,2024-01-10T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000496,ACB00016,5.00,2024-01-20T21:00:00,Debit,Charlotte,Branch,45,Retired,2,2651.61,2024-01-18T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000497,ACB00017,452.38,2024-02-16T08:00:00,Credit,Kansas City,ATM,45,Engineer,1,5342.50,2024-02-13T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000498,ACB00018,5.00,2024-02-10T03:00:00,Credit,Charlotte,Branch,45,Retired,1,2800.53,2024-02-07T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000499,ACB00019,264.70,2024-02-17T17:00:00,Debit,Milwaukee,ATM,68,Retired,1,3513.06,2024-02-16T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000500,ACB00020,113.55,2024-01-12T12:00:00,Debit,Omaha,Branch,48,Student,1,4146.21,2024-01-11T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000501,ACB00021,158.29,2024-01-10T11:00:00,Debit,San Francisco,Branch,48,Engineer,1,2465.27,2024-01-07T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000502,ACB00022,211.84,2024-01-29T09:00:00,Debit,Boston,Branch,46,Retired,1,5498.63,2024-01-28T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000503,ACB00023,5.00,2024-01-25T15:00:00,Debit,Dallas,ATM,44,Student,1,3001.02,2024-01-23T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000504,ACB00024,5.00,2024-02-10T04:00:00,Debit,Dallas,Online,31,Student,1,3032.12,2024-02-09T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000505,ACB00025,284.25,2024-02-21T16:00:00,Debit,San Jose,ATM,65,Retired,1,4711.65,2024-02-19T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000506,ACB00026,276.71,2024-02-12T21:00:00,Debit,Kansas City,Online,43,Student,1,1773.04,2024-02-08T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000507,ACB00027,236.48,2024-01-28T00:00:00,Debit,Baltimore,Online,51,Retired,1,2749.22,2024-01-25T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000508,ACB00028,411.09,2024-01-27T21:00:00,Debit,San Diego,Online,25,Student,2,2817.67,2024-01-25T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000509,ACB00029,262.26,2024-02-09T18:00:00,Debit,San Diego,ATM,58,Doctor,2,5729.88,2024-02-08T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000510,ACB00030,94.52,2024-02-26T23:00:00,Credit,Mesa,Branch,46,Doctor,1,6982.37,2024-02-23T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000511,ACB00031,415.24,2024-02-03T20:00:00,Debit,Los Angeles,Branch,20,Student,1,2138.97,2024-01-30T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000512,ACB00032,223.39,2024-01-29T16:00:00,Debit,Washington,Online,39,Student,3,5053.96,2024-01-29T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000513,ACB00033,190.68,2024-01-12T19:00:00,Debit,Memphis,ATM,38,Student,1,2459.80,2024-01-11T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000514,ACB00034,196.28,2024-01-22T08:00:00,Debit,Denver,ATM,38,Engineer,1,586.27,2024-01-19T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000515,ACB00035,187.73,2024-01-12T11:00:00,Debit,Atlanta,Branch,42,Doctor,1,4063.14,2024-01-11T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000516,ACB00036,245.54,2024-02-19T14:00:00,Debit,Los Angeles,ATM,28,Student,2,4887.61,2024-02-16T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000517,ACB00037,514.76,2024-01-24T21:00:00,Credit,Las Vegas,ATM,51,Retired,2,3617.20,2024-01-21T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000518,ACB00038,154.38,2024-02-22T00:00:00,Credit,Houston,Online,44,Student,1,3273.00,2024-02-19T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000519,ACB00039,5.00,2024-02-18T22:00:00,Debit,Raleigh,Online,35,Student,1,1940.97,2024-02-17T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000520,ACB00040,361.72,2024-02-23T05:00:00,Debit,Houston,ATM,53,Student,1,2988.17,2024-02-22T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000521,ACB00041,484.35,2024-02-06T16:00:00,Debit,Fort Worth,Branch,55,Engineer,2,4770.53,2024-02-05T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000522,ACB00042,221.45,2024-01-21T02:00:00,Debit,El Paso,Online,46,Student,1,3854.13,2024-01-18T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000523,ACB00043,147.30,2024-02-08T20:00:00,Credit,Phoenix,Online,48,Doctor,1,5710.32,2024-02-05T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000524,ACB00044,1213.03,2024-02-09T06:00:00,Debit,Portland,Online,44,Student,1,3674.26,2024-02-05T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000525,ACB00045,153.38,2024-01-23T10:00:00,Credit,San Francisco,Branch,41,Student,1,3122.91,2024-01-22T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000526,ACB00046,826.48,2024-02-18T21:00:00,Debit,Philadelphia,Online,48,Engineer,1,7689.21,2024-02-15T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000527,ACB00047,84.94,2024-01-30T01:00:00,Debit,Boston,Branch,33,Student,3,7447.72,2024-01-26T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000528,ACB00048,158.72,2024-02-14T12:00:00,Debit,Philadelphia,ATM,71,Retired,1,4941.05,2024-02-12T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000529,ACB00049,611.86,2024-02-09T23:00:00,Credit,Virginia Beach,Branch,48,Student,2,7837.05,2024-02-09T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000530,ACB00050,163.13,2024-01-15T20:00:00,Debit,Dallas,Branch,46,Student,1,3722.22,2024-01-12T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000531,ACB00051,184.37,2024-02-12T19:00:00,Debit,El Paso,Branch,42,Doctor,1,5593.44,2024-02-12T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000532,ACB00052,1052.74,2024-01-21T00:00:00,Debit,Los Angeles,ATM,40,Student,1,7607.42,2024-01-18T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000533,ACB00053,44.27,2024-01-17T10:00:00,Credit,Raleigh,ATM,40,Doctor,2,3102.82,2024-01-14T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000534,ACB00054,522.70,2024-02-08T19:00:00,Debit,Phoenix,Branch,48,Doctor,1,11218.03,2024-02-07T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000535,ACB00055,492.95,2024-02-09T11:00:00,Debit,Las Vegas,Branch,40,Student,1,3982.48,2024-02-07T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000536,ACB00056,616.20,2024-02-05T00:00:00,Debit,Dallas,Online,40,Doctor,1,3429.14,2024-02-01T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000537,ACB00057,761.30,2024-02-03T08:00:00,Debit,Omaha,ATM,37,Engineer,1,5394.01,2024-02-01T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000538,ACB00058,335.67,2024-01-08T15:00:00,Debit,Tucson,Online,24,Student,1,1201.05,2024-01-08T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000539,ACB00059,41.98,2024-02-13T11:00:00,Debit,Columbus,ATM,40,Engineer,2,189.98,2024-02-11T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000540,ACB00060,98.97,2024-01-22T01:00:00,Debit,Colorado Springs,Branch,62,Engineer,2,5152.41,2024-01-21T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000541,ACB00061,5.00,2024-02-12T11:00:00,Debit,Fresno,Branch,53,Retired,3,3574.15,2024-02-09T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000542,ACB00062,471.79,2024-02-25T14:00:00,Debit,Atlanta,ATM,50,Engineer,1,3706.77,2024-02-23T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000543,ACB00063,434.69,2024-01-18T08:00:00,Credit,San Diego,Branch,55,Retired,1,10027.07,2024-01-16T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000544,ACB00064,73.68,2024-02-07T03:00:00,Credit,Columbus,Online,43,Student,1,3109.77,2024-02-04T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000545,ACB00065,807.48,2024-02-15T03:00:00,Debit,Jacksonville,ATM,47,Doctor,1,7132.21,2024-02-12T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000546,ACB00066,1038.99,2024-01-29T21:00:00,Debit,Miami,ATM,44,Doctor,2,3594.94,2024-01-27T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000547,ACB00067,102.58,2024-01-12T16:00:00,Credit,Washington,Online,54,Retired,1,6295.62,2024-01-11T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000548,ACB00068,270.71,2024-02-18T14:00:00,Debit,Tucson,Branch,59,Retired,1,2920.48,2024-02-17T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000549,ACB00069,220.89,2024-02-16T06:00:00,Debit,Philadelphia,Online,46,Retired,1,5190.28,2024-02-13T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000550,ACB00070,204.97,2024-01-23T17:00:00,Debit,Seattle,ATM,42,Student,1,4371.15,2024-01-22T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000551,ACB00071,208.85,2024-01-30T04:00:00,Credit,Austin,ATM,56,Retired,1,3975.48,2024-01-28T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000552,ACB00072,717.37,2024-01-26T10:00:00,Debit,Louisville,Online,37,Student,1,5709.95,2024-01-23T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000553,ACB00073,446.95,2024-01-29T00:00:00,Credit,Fort Worth,ATM,55,Engineer,1,5615.12,2024-01-28T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000554,ACB00074,5.00,2024-01-28T05:00:00,Debit,San Francisco,Branch,45,Student,2,7603.60,2024-01-25T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000555,ACB00075,950.52,2024-02-02T20:00:00,Debit,San Diego,Online,46,Engineer,1,4182.61,2024-01-30T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000556,ACB00076,147.38,2024-02-05T21:00:00,Debit,Fort Worth,Online,68,Retired,1,5444.24,2024-02-04T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000557,ACB00077,198.21,2024-02-18T18:00:00,Debit,Philadelphia,ATM,68,Retired,3,4347.10,2024-02-15T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000558,ACB00078,239.68,2024-02-14T13:00:00,Debit,Denver,Online,37,Student,1,2075.81,2024-02-10T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000559,ACB00079,683.29,2024-01-26T17:00:00,Debit,San Francisco,ATM,53,Doctor,1,6277.68,2024-01-24T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000560,ACB00080,5.00,2024-01-22T22:00:00,Debit,Philadelphia,Online,52,Engineer,1,8642.99,2024-01-19T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000561,ACB00081,127.51,2024-02-18T22:00:00,Debit,Nashville,ATM,48,Student,2,7925.84,2024-02-15T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000562,ACB00082,456.01,2024-02-02T04:00:00,Debit,Kansas City,Branch,52,Doctor,1,5083.59,2024-02-01T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000563,ACB00083,231.46,2024-02-13T02:00:00,Debit,Colorado Springs,Online,35,Student,2,3533.63,2024-02-11T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000564,ACB00084,319.19,2024-01-30T13:00:00,Credit,Baltimore,Online,48,Engineer,2,3248.36,2024-01-30T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000565,ACB00085,210.41,2024-01-15T03:00:00,Debit,San Diego,Online,46,Engineer,3,5214.64,2024-01-13T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000566,ACB00086,99.14,2024-01-29T15:00:00,Debit,San Antonio,Branch,51,Retired,1,2250.73,2024-01-26T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000567,ACB00087,585.23,2024-01-28T05:00:00,Debit,Boston,Branch,49,Doctor,2,2862.99,2024-01-24T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000568,ACB00088,389.45,2024-02-12T03:00:00,Credit,Dallas,Branch,52,Retired,3,4778.26,2024-02-09T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000569,ACB00089,264.36,2024-02-11T16:00:00,Debit,Tucson,Online,38,Student,1,2438.65,2024-02-11T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000570,ACB00090,48.24,2024-02-26T10:00:00,Debit,El Paso,ATM,57,Retired,1,8885.58,2024-02-22T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000571,ACB00091,410.53,2024-02-10T16:00:00,Debit,Fresno,ATM,48,Engineer,3,5411.45,2024-02-07T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000572,ACB00092,145.72,2024-02-19T20:00:00,Debit,Milwaukee,Branch,37,Student,1,8359.67,2024-02-18T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000573,ACB00093,56.75,2024-02-03T01:00:00,Debit,El Paso,Online,30,Engineer,1,1638.10,2024-01-31T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000574,ACB00094,346.76,2024-02-17T22:00:00,Credit,Milwaukee,ATM,59,Retired,2,4491.91,2024-02-13T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000575,ACB00095,551.61,2024-01-17T11:00:00,Debit,Sacramento,Online,65,Retired,1,6075.05,2024-01-15T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000576,ACB00096,465.66,2024-01-17T21:00:00,Debit,Miami,ATM,38,Student,1,2487.69,2024-01-16T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000577,ACB00097,617.85,2024-02-20T05:00:00,Debit,Atlanta,Online,39,Doctor,1,6527.87,2024-02-16T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000578,ACB00098,338.52,2024-01-16T03:00:00,Debit,Raleigh,ATM,47,Retired,2,2892.65,2024-01-14T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000579,ACB00099,154.35,2024-01-15T15:00:00,Debit,Fresno,Online,44,Student,1,5190.40,2024-01-12T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000580,ACB00100,349.52,2024-01-30T05:00:00,Credit,Phoenix,Branch,36,Doctor,2,7320.16,2024-01-29T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000581,ACB00101,628.16,2024-02-07T03:00:00,Debit,Dallas,Online,28,Student,1,1506.22,2024-02-05T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000582,ACB00102,5.00,2024-01-24T01:00:00,Debit,Columbus,ATM,28,Student,1,4741.39,2024-01-20T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000583,ACB00103,71.50,2024-02-04T18:00:00,Debit,Milwaukee,ATM,26,Student,2,8977.38,2024-02-04T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000584,ACB00104,176.18,2024-02-07T12:00:00,Debit,Phoenix,Online,62,Retired,1,6401.50,2024-02-03T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000585,ACB00105,820.03,2024-02-04T16:00:00,Debit,Las Vegas,ATM,40,Student,1,3510.88,2024-02-04T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000586,ACB00106,398.30,2024-01-28T05:00:00,Credit,Jacksonville,Branch,50,Engineer,1,2703.89,2024-01-27T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000587,ACB00107,816.48,2024-02-13T03:00:00,Debit,Nashville,Branch,51,Engineer,1,5149.28,2024-02-12T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000588,ACB00108,427.40,2024-01-26T09:00:00,Debit,San Antonio,ATM,42,Doctor,2,5543.56,2024-01-22T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000589,ACB00109,160.83,2024-01-14T21:00:00,Debit,Portland,Branch,49,Student,2,4634.55,2024-01-14T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000590,ACB00110,366.56,2024-02-21T07:00:00,Debit,Nashville,ATM,61,Engineer,1,8113.68,2024-02-20T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000591,ACB00111,271.34,2024-02-01T11:00:00,Debit,San Diego,ATM,46,Retired,1,4381.22,2024-01-31T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000592,ACB00112,522.93,2024-01-22T00:00:00,Credit,Charlotte,Branch,46,Doctor,2,9233.66,2024-01-20T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000593,ACB00113,210.27,2024-02-21T02:00:00,Debit,Memphis,Branch,31,Student,1,4248.89,2024-02-20T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000594,ACB00114,5.00,2024-02-09T11:00:00,Debit,Sacramento,Branch,33,Student,1,2983.85,2024-02-08T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000595,ACB00115,30.58,2024-01-18T10:00:00,Credit,Colorado Springs,Branch,50,Doctor,2,2550.88,2024-01-15T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS2000BASELINE000596,ACB00116,105.31,2024-02-12T14:00:00,Debit,Houston,ATM,53,Student,1,989.86,2024-02-10T18:00:00,BASELINE_NORMAL,overall_volume
