TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONSUSERGROWTH1000000284,AC_GROWTH_500,256.79,2024-11-04T19:00:00,Debit,Dallas,Branch,58,Engineer,1,9251.56,2024-11-03T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000285,AC_GROWTH_500,260.92,2024-11-05T15:00:00,Debit,Baltimore,Branch,58,Engineer,1,6388.73,2024-11-04T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000286,AC_GROWTH_500,343.91,2024-11-06T07:00:00,Credit,Baltimore,ATM,58,Engineer,2,8271.46,2024-11-05T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000287,AC_GROWTH_500,487.63,2024-11-08T00:00:00,Debit,San Jose,ATM,58,Engineer,1,8309.35,2024-11-06T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000288,AC_GROWTH_500,308.09,2024-11-08T21:00:00,Debit,San Jose,ATM,58,Engineer,1,7072.45,2024-11-08T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000289,AC_GROWTH_500,257.05,2024-11-11T20:00:00,Debit,Dallas,ATM,58,Engineer,1,8101.99,2024-11-08T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000290,AC_GROWTH_500,353.95,2024-11-13T00:00:00,Credit,San Jose,Branch,58,Engineer,3,8986.46,2024-11-11T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000291,AC_GROWTH_500,526.01,2024-11-15T02:00:00,Debit,Baltimore,ATM,58,Engineer,2,8205.40,2024-11-13T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000292,AC_GROWTH_500,87.55,2024-11-17T22:00:00,Debit,Dallas,ATM,58,Engineer,1,9774.45,2024-11-15T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000293,AC_GROWTH_500,280.94,2024-11-19T07:00:00,Credit,San Jose,ATM,58,Engineer,2,4550.93,2024-11-17T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000294,AC_GROWTH_500,441.83,2024-11-21T16:00:00,Debit,San Jose,Branch,58,Engineer,3,6565.73,2024-11-19T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000295,AC_GROWTH_500,156.66,2024-11-23T11:00:00,Debit,San Jose,Branch,58,Engineer,2,9437.51,2024-11-21T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000296,AC_GROWTH_500,193.35,2024-11-24T22:00:00,Debit,Baltimore,ATM,58,Engineer,2,9347.39,2024-11-23T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000297,AC_GROWTH_500,260.62,2024-11-25T12:00:00,Credit,Baltimore,ATM,58,Engineer,1,8499.59,2024-11-24T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000298,AC_GROWTH_500,266.08,2024-11-28T12:00:00,Debit,Baltimore,ATM,58,Engineer,1,9210.92,2024-11-25T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000299,AC_GROWTH_500,139.71,2024-11-29T00:00:00,Credit,Baltimore,ATM,58,Engineer,1,13028.81,2024-11-28T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000300,AC_GROWTH_500,496.91,2024-12-02T00:00:00,Credit,Baltimore,ATM,58,Engineer,1,8690.33,2024-11-29T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000301,AC_GROWTH_500,553.88,2024-12-04T16:00:00,Debit,Dallas,ATM,58,Engineer,1,9191.17,2024-12-02T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000302,AC_GROWTH_500,551.19,2024-12-07T16:00:00,Credit,Dallas,ATM,58,Engineer,1,8338.67,2024-12-04T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000303,AC_GROWTH_500,484.02,2024-12-09T22:00:00,Debit,San Jose,Branch,58,Engineer,1,8008.33,2024-12-07T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000304,AC_GROWTH_500,481.70,2024-12-11T10:00:00,Credit,Dallas,ATM,58,Engineer,1,11361.87,2024-12-09T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000305,AC_GROWTH_500,241.36,2024-12-13T05:00:00,Credit,San Jose,ATM,58,Engineer,1,879.81,2024-12-11T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000306,AC_GROWTH_500,721.76,2024-12-14T05:00:00,Debit,Baltimore,ATM,58,Engineer,2,6671.94,2024-12-13T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000307,AC_GROWTH_500,246.53,2024-12-16T20:00:00,Debit,Dallas,Branch,58,Engineer,1,6456.56,2024-12-14T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000308,AC_GROWTH_500,405.26,2024-12-17T12:00:00,Credit,Dallas,ATM,58,Engineer,1,5428.29,2024-12-16T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000309,AC_GROWTH_500,313.77,2024-12-18T01:00:00,Debit,Baltimore,Branch,58,Engineer,1,7964.11,2024-12-17T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000310,AC_GROWTH_500,173.63,2024-12-18T15:00:00,Debit,San Jose,ATM,58,Engineer,1,10950.11,2024-12-18T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000311,AC_GROWTH_500,464.40,2024-12-20T19:00:00,Debit,San Jose,ATM,58,Engineer,1,6360.26,2024-12-18T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000312,AC_GROWTH_500,225.30,2024-12-21T08:00:00,Debit,Baltimore,ATM,58,Engineer,1,9533.20,2024-12-20T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000313,AC_GROWTH_500,36.85,2024-12-23T04:00:00,Credit,Baltimore,ATM,58,Engineer,1,13381.93,2024-12-21T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000314,AC_GROWTH_500,85.84,2024-12-25T01:00:00,Debit,San Jose,ATM,58,Engineer,1,7891.73,2024-12-23T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000315,AC_GROWTH_500,286.62,2024-12-26T09:00:00,Debit,San Jose,Branch,58,Engineer,2,10136.62,2024-12-25T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000316,AC_GROWTH_500,5.00,2024-12-28T11:00:00,Debit,San Jose,Branch,58,Engineer,1,8908.51,2024-12-26T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000317,AC_GROWTH_500,272.57,2024-12-30T08:00:00,Credit,Dallas,ATM,58,Engineer,1,10833.48,2024-12-28T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000318,AC_GROWTH_500,357.32,2025-01-02T06:00:00,Debit,Baltimore,ATM,58,Engineer,1,7302.08,2024-12-30T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000319,AC_GROWTH_500,544.84,2025-01-04T07:00:00,Credit,Dallas,Branch,58,Engineer,1,9754.46,2025-01-02T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000320,AC_GROWTH_500,380.97,2025-01-05T08:00:00,Debit,Dallas,ATM,58,Engineer,1,8761.79,2025-01-04T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000321,AC_GROWTH_500,164.67,2025-01-06T03:00:00,Credit,Dallas,ATM,58,Engineer,1,8925.88,2025-01-05T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000322,AC_GROWTH_500,273.96,2025-01-07T09:00:00,Debit,San Jose,ATM,58,Engineer,1,6781.93,2025-01-06T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000323,AC_GROWTH_500,405.82,2025-01-09T06:00:00,Debit,Baltimore,Branch,58,Engineer,1,8468.95,2025-01-07T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000324,AC_GROWTH_500,554.54,2025-01-11T04:00:00,Debit,Dallas,ATM,58,Engineer,1,8166.64,2025-01-09T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000325,AC_GROWTH_500,559.62,2025-01-12T06:00:00,Credit,Dallas,ATM,58,Engineer,1,6574.99,2025-01-11T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000326,AC_GROWTH_500,260.78,2025-01-14T07:00:00,Credit,San Jose,ATM,58,Engineer,1,7186.33,2025-01-12T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000327,AC_GROWTH_500,291.52,2025-01-15T00:00:00,Debit,Dallas,ATM,58,Engineer,1,8620.64,2025-01-14T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000328,AC_GROWTH_500,494.47,2025-01-17T23:00:00,Credit,Baltimore,ATM,58,Engineer,3,6997.82,2025-01-15T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000329,AC_GROWTH_500,481.79,2025-01-20T13:00:00,Debit,Dallas,ATM,58,Engineer,1,9185.14,2025-01-17T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000330,AC_GROWTH_500,362.01,2025-01-22T09:00:00,Debit,Dallas,ATM,58,Engineer,2,10290.42,2025-01-20T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000331,AC_GROWTH_500,561.71,2025-01-23T22:00:00,Debit,Dallas,Branch,58,Engineer,2,6783.93,2025-01-22T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000332,AC_GROWTH_500,450.28,2025-01-25T02:00:00,Debit,San Jose,ATM,58,Engineer,1,7079.07,2025-01-23T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000333,AC_GROWTH_500,533.08,2025-01-26T00:00:00,Debit,Baltimore,Branch,58,Engineer,1,5755.53,2025-01-25T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000334,AC_GROWTH_500,149.24,2025-01-28T06:00:00,Debit,Dallas,ATM,58,Engineer,1,10316.99,2025-01-26T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000335,AC_GROWTH_500,577.88,2025-01-29T18:00:00,Credit,Baltimore,ATM,58,Engineer,1,4508.01,2025-01-28T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000336,AC_GROWTH_500,432.18,2025-01-31T19:00:00,Debit,Dallas,Branch,58,Engineer,1,10764.24,2025-01-29T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000337,AC_GROWTH_500,499.64,2025-02-02T02:00:00,Debit,San Jose,ATM,58,Engineer,1,9165.94,2025-01-31T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000338,AC_GROWTH_500,591.46,2025-02-02T16:00:00,Debit,Baltimore,Branch,58,Engineer,2,7635.34,2025-02-02T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000339,AC_GROWTH_500,245.08,2025-02-04T18:00:00,Debit,Baltimore,ATM,58,Engineer,1,8559.47,2025-02-02T16:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000340,AC_GROWTH_500,507.65,2025-02-06T06:00:00,Debit,Dallas,ATM,58,Engineer,1,7708.28,2025-02-04T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000341,AC_GROWTH_500,453.30,2025-02-07T12:00:00,Debit,San Jose,ATM,58,Engineer,1,12103.76,2025-02-06T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000342,AC_GROWTH_500,358.02,2025-02-08T04:00:00,Debit,San Jose,ATM,58,Engineer,1,6210.91,2025-02-07T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000343,AC_GROWTH_500,387.28,2025-02-09T03:00:00,Credit,Dallas,ATM,58,Engineer,1,11455.13,2025-02-08T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000344,AC_GROWTH_500,602.12,2025-02-10T08:00:00,Debit,Dallas,Branch,58,Engineer,3,9878.70,2025-02-09T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000345,AC_GROWTH_500,65.10,2025-02-12T05:00:00,Debit,Baltimore,Branch,58,Engineer,1,9015.03,2025-02-10T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000346,AC_GROWTH_500,407.12,2025-02-14T23:00:00,Debit,Baltimore,ATM,58,Engineer,1,7587.24,2025-02-12T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000347,AC_GROWTH_500,347.92,2025-02-16T09:00:00,Debit,Baltimore,Branch,58,Engineer,1,9741.50,2025-02-14T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000348,AC_GROWTH_500,436.10,2025-02-18T15:00:00,Debit,San Jose,Branch,58,Engineer,1,7404.59,2025-02-16T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000349,AC_GROWTH_500,223.78,2025-02-20T21:00:00,Debit,San Jose,ATM,58,Engineer,1,7741.96,2025-02-18T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000350,AC_GROWTH_500,445.04,2025-02-21T14:00:00,Credit,San Jose,Branch,58,Engineer,2,10301.41,2025-02-20T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000351,AC_GROWTH_500,305.01,2025-02-24T00:00:00,Credit,Dallas,ATM,58,Engineer,1,6076.22,2025-02-21T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000352,AC_GROWTH_500,388.84,2025-02-25T03:00:00,Debit,Dallas,Branch,58,Engineer,1,12190.18,2025-02-24T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000353,AC_GROWTH_500,428.58,2025-02-27T00:00:00,Debit,Dallas,Branch,58,Engineer,2,8035.19,2025-02-25T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000354,AC_GROWTH_500,327.29,2025-03-01T03:00:00,Credit,San Jose,Branch,58,Engineer,2,9506.79,2025-02-27T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000355,AC_GROWTH_500,25.18,2025-03-01T22:00:00,Debit,Baltimore,ATM,58,Engineer,1,13535.28,2025-03-01T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000356,AC_GROWTH_500,380.07,2025-03-03T19:00:00,Credit,San Jose,ATM,58,Engineer,2,13448.15,2025-03-01T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000357,AC_GROWTH_500,310.60,2025-03-05T21:00:00,Debit,San Jose,Branch,58,Engineer,1,11885.21,2025-03-03T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000358,AC_GROWTH_500,599.10,2025-03-08T10:00:00,Debit,Dallas,Branch,58,Engineer,1,6148.87,2025-03-05T21:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000359,AC_GROWTH_500,96.83,2025-03-11T03:00:00,Credit,Baltimore,ATM,58,Engineer,1,8126.75,2025-03-08T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000360,AC_GROWTH_500,205.71,2025-03-13T09:00:00,Credit,Dallas,ATM,58,Engineer,1,12835.50,2025-03-11T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000361,AC_GROWTH_500,311.23,2025-03-14T05:00:00,Credit,Dallas,Branch,58,Engineer,1,10801.36,2025-03-13T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000362,AC_GROWTH_500,207.96,2025-03-16T07:00:00,Debit,San Jose,ATM,58,Engineer,1,6759.51,2025-03-14T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000363,AC_GROWTH_500,478.30,2025-03-19T06:00:00,Debit,Dallas,Branch,58,Engineer,2,12382.38,2025-03-16T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000364,AC_GROWTH_500,137.38,2025-03-21T13:00:00,Debit,San Jose,Branch,58,Engineer,1,5866.95,2025-03-19T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000365,AC_GROWTH_500,5.00,2025-03-23T10:00:00,Debit,San Jose,Branch,58,Engineer,1,8427.75,2025-03-21T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000366,AC_GROWTH_500,425.61,2025-03-25T12:00:00,Credit,San Jose,ATM,58,Engineer,1,8623.46,2025-03-23T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000367,AC_GROWTH_500,448.89,2025-03-26T04:00:00,Credit,Baltimore,Branch,58,Engineer,1,10103.31,2025-03-25T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000368,AC_GROWTH_500,316.85,2025-03-27T20:00:00,Debit,Baltimore,ATM,58,Engineer,1,8434.35,2025-03-26T04:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000369,AC_GROWTH_500,135.66,2025-03-29T11:00:00,Debit,San Jose,Branch,58,Engineer,1,4283.05,2025-03-27T20:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000370,AC_GROWTH_500,364.63,2025-04-01T01:00:00,Credit,San Jose,Branch,58,Engineer,2,9561.66,2025-03-29T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000371,AC_GROWTH_500,51.97,2025-04-02T18:00:00,Debit,Dallas,Branch,58,Engineer,1,7486.43,2025-04-01T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000372,AC_GROWTH_500,406.30,2025-04-04T01:00:00,Debit,Dallas,ATM,58,Engineer,1,12819.71,2025-04-02T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000373,AC_GROWTH_500,347.75,2025-04-06T11:00:00,Debit,Dallas,Branch,58,Engineer,1,8355.91,2025-04-04T01:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000374,AC_GROWTH_500,323.58,2025-04-09T08:00:00,Debit,San Jose,ATM,58,Engineer,1,9816.03,2025-04-06T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000375,AC_GROWTH_500,106.70,2025-04-10T00:00:00,Debit,San Jose,ATM,58,Engineer,1,10120.08,2025-04-09T08:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000376,AC_GROWTH_500,132.74,2025-04-11T14:00:00,Debit,Baltimore,Branch,58,Engineer,2,13879.46,2025-04-10T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000377,AC_GROWTH_500,438.61,2025-04-12T05:00:00,Debit,San Jose,ATM,58,Engineer,1,10744.17,2025-04-11T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000378,AC_GROWTH_500,433.14,2025-04-12T18:00:00,Debit,Dallas,ATM,58,Engineer,3,6004.46,2025-04-12T05:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000379,AC_GROWTH_500,567.63,2025-04-13T19:00:00,Credit,Dallas,Branch,58,Engineer,1,10937.34,2025-04-12T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000380,AC_GROWTH_500,245.88,2025-04-16T07:00:00,Debit,Dallas,ATM,58,Engineer,1,4871.23,2025-04-13T19:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000381,AC_GROWTH_500,441.98,2025-04-17T14:00:00,Credit,Baltimore,Branch,58,Engineer,1,9960.63,2025-04-16T07:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000382,AC_GROWTH_500,342.75,2025-04-18T13:00:00,Debit,Dallas,ATM,58,Engineer,1,5752.24,2025-04-17T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000383,AC_GROWTH_500,253.22,2025-04-20T06:00:00,Debit,Dallas,ATM,58,Engineer,1,11590.45,2025-04-18T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000384,AC_GROWTH_500,502.26,2025-04-22T15:00:00,Credit,San Jose,ATM,58,Engineer,2,10751.69,2025-04-20T06:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000385,AC_GROWTH_500,154.64,2025-04-25T10:00:00,Debit,San Jose,Branch,58,Engineer,1,6876.39,2025-04-22T15:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000386,AC_GROWTH_500,358.49,2025-04-28T03:00:00,Credit,Baltimore,ATM,58,Engineer,1,11676.51,2025-04-25T10:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000387,AC_GROWTH_500,232.17,2025-04-29T09:00:00,Debit,Dallas,Branch,58,Engineer,1,6719.14,2025-04-28T03:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000388,AC_GROWTH_500,144.28,2025-05-02T02:00:00,Debit,San Jose,ATM,58,Engineer,1,11503.95,2025-04-29T09:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000389,AC_GROWTH_500,330.50,2025-05-02T18:00:00,Debit,San Jose,Branch,58,Engineer,1,12570.49,2025-05-02T02:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000390,AC_GROWTH_500,604.75,2025-05-03T23:00:00,Debit,Dallas,ATM,58,Engineer,1,10800.35,2025-05-02T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000391,AC_GROWTH_500,353.20,2025-05-05T22:00:00,Credit,Dallas,ATM,58,Engineer,1,11562.86,2025-05-03T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000392,AC_GROWTH_500,266.03,2025-05-08T11:00:00,Debit,San Jose,ATM,58,Engineer,1,11131.53,2025-05-05T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000393,AC_GROWTH_500,534.62,2025-05-10T00:00:00,Debit,Baltimore,Branch,58,Engineer,1,10531.45,2025-05-08T11:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000394,AC_GROWTH_500,124.12,2025-05-12T23:00:00,Debit,San Jose,Branch,58,Engineer,1,6393.19,2025-05-10T00:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000395,AC_GROWTH_500,148.07,2025-05-13T23:00:00,Debit,Baltimore,ATM,58,Engineer,1,4821.47,2025-05-12T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000396,AC_GROWTH_500,262.05,2025-05-14T18:00:00,Debit,Baltimore,Branch,58,Engineer,2,3662.26,2025-05-13T23:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000397,AC_GROWTH_500,414.84,2025-05-15T22:00:00,Credit,San Jose,ATM,58,Engineer,1,7895.69,2025-05-14T18:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000398,AC_GROWTH_500,396.58,2025-05-16T14:00:00,Credit,Dallas,ATM,58,Engineer,1,8358.72,2025-05-15T22:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000399,AC_GROWTH_500,138.28,2025-05-19T13:00:00,Debit,Dallas,ATM,58,Engineer,1,9962.84,2025-05-16T14:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000400,AC_GROWTH_500,341.12,2025-05-22T12:00:00,Credit,Baltimore,ATM,58,Engineer,1,11602.26,2025-05-19T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000401,AC_GROWTH_500,312.72,2025-05-23T13:00:00,Debit,Baltimore,ATM,58,Engineer,2,10270.47,2025-05-22T12:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
TRANSACTIONSUSERGROWTH1000000402,AC_GROWTH_500,85.62,2025-05-25T04:00:00,Credit,Dallas,ATM,58,Engineer,1,10981.17,2025-05-23T13:00:00,USER_HISTORY_GROWTH,AC_GROWTH_500
