TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,LoginAttempts,AccountBalance,PreviousTransactionDate,ScenarioLabel,ScenarioRole
TRANSACTIONS20000BASELINE003012,ACB00790,1153.93,2024-01-15T07:00:00,Credit,Jacksonville,Branch,41,Student,1,3728.22,2024-01-12T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003013,ACB00791,294.61,2024-02-15T01:00:00,Debit,Philadelphia,Branch,40,Engineer,1,4987.40,2024-02-14T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003014,ACB00792,648.12,2024-01-28T01:00:00,Debit,Omaha,ATM,45,Engineer,2,9309.41,2024-01-25T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003015,ACB00793,325.70,2024-02-16T17:00:00,Credit,Milwaukee,Branch,47,Retired,2,3983.58,2024-02-13T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003016,ACB00794,306.86,2024-02-17T19:00:00,Debit,Louisville,Branch,47,Student,1,4870.59,2024-02-14T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003017,ACB00795,380.30,2024-01-14T07:00:00,Debit,Atlanta,Branch,38,Student,1,2488.87,2024-01-13T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003018,ACB00796,770.88,2024-02-03T13:00:00,Credit,Columbus,Branch,43,Student,1,4021.16,2024-02-01T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003019,ACB00797,276.28,2024-01-16T20:00:00,Credit,Phoenix,ATM,41,Student,1,7160.39,2024-01-16T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003020,ACB00798,910.52,2024-02-17T16:00:00,Debit,Indianapolis,Online,47,Retired,1,2436.79,2024-02-16T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003021,ACB00799,573.90,2024-02-16T12:00:00,Debit,Phoenix,Online,45,Student,1,5483.55,2024-02-13T22:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003022,ACB00800,320.68,2024-02-01T19:00:00,Credit,Charlotte,ATM,53,Engineer,2,4706.25,2024-01-30T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003023,ACB00801,197.57,2024-02-12T01:00:00,Debit,Nashville,Online,43,Student,2,5234.50,2024-02-10T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003024,ACB00802,116.62,2024-02-12T21:00:00,Credit,Sacramento,Online,26,Student,1,1723.59,2024-02-10T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003025,ACB00803,97.79,2024-01-08T06:00:00,Debit,Milwaukee,ATM,26,Student,3,5640.55,2024-01-07T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003026,ACB00804,111.36,2024-02-02T10:00:00,Debit,Detroit,Branch,39,Student,1,1803.75,2024-01-31T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003027,ACB00805,232.01,2024-02-06T06:00:00,Debit,Omaha,Online,35,Doctor,1,10124.16,2024-02-03T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003028,ACB00806,5.00,2024-02-04T20:00:00,Debit,San Diego,ATM,42,Student,1,2250.80,2024-02-01T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003029,ACB00807,494.07,2024-02-08T23:00:00,Debit,Louisville,Online,43,Student,2,1738.17,2024-02-08T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003030,ACB00808,245.13,2024-02-15T18:00:00,Debit,Atlanta,ATM,45,Student,2,4432.55,2024-02-13T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003031,ACB00809,409.40,2024-02-13T12:00:00,Debit,Indianapolis,ATM,52,Retired,1,6923.29,2024-02-11T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003032,ACB00810,580.06,2024-01-11T05:00:00,Credit,Phoenix,Online,43,Student,1,3656.28,2024-01-09T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003033,ACB00811,184.04,2024-01-26T09:00:00,Debit,Indianapolis,ATM,39,Student,2,2856.69,2024-01-22T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003034,ACB00812,238.97,2024-02-20T04:00:00,Debit,Seattle,Branch,45,Doctor,3,8751.33,2024-02-19T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003035,ACB00813,93.61,2024-01-05T23:00:00,Debit,Philadelphia,ATM,45,Student,1,5786.71,2024-01-04T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003036,ACB00814,277.26,2024-02-17T03:00:00,Debit,San Francisco,Branch,42,Engineer,1,5948.02,2024-02-14T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003037,ACB00815,264.88,2024-02-08T01:00:00,Debit,San Jose,Online,65,Doctor,2,7663.41,2024-02-04T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003038,ACB00816,5.00,2024-02-15T14:00:00,Credit,Seattle,ATM,37,Doctor,1,15324.07,2024-02-12T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003039,ACB00817,666.11,2024-01-28T11:00:00,Debit,Denver,Branch,51,Retired,1,6079.01,2024-01-27T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003040,ACB00818,125.11,2024-01-18T20:00:00,Debit,San Francisco,ATM,49,Student,2,7037.69,2024-01-15T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003041,ACB00819,57.72,2024-02-15T03:00:00,Debit,Fort Worth,Branch,41,Student,2,10645.07,2024-02-12T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003042,ACB00820,329.15,2024-02-15T13:00:00,Credit,Las Vegas,Online,38,Student,1,5625.38,2024-02-11T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003043,ACB00821,287.63,2024-01-12T22:00:00,Debit,Milwaukee,ATM,49,Engineer,1,6347.16,2024-01-09T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003044,ACB00822,575.68,2024-01-12T11:00:00,Debit,Columbus,Online,49,Doctor,1,6102.90,2024-01-10T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003045,ACB00823,211.31,2024-01-27T02:00:00,Debit,Austin,Online,41,Doctor,2,6214.68,2024-01-26T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003046,ACB00824,186.88,2024-01-18T04:00:00,Debit,Mesa,Branch,41,Doctor,1,6431.32,2024-01-15T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003047,ACB00825,505.10,2024-01-19T20:00:00,Debit,Baltimore,Online,46,Student,2,6237.72,2024-01-16T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003048,ACB00826,288.51,2024-02-15T20:00:00,Debit,Tucson,Online,67,Doctor,1,883.69,2024-02-15T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003049,ACB00827,466.74,2024-01-13T05:00:00,Credit,Memphis,ATM,45,Student,1,5535.54,2024-01-11T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003050,ACB00828,144.10,2024-01-03T23:00:00,Debit,San Francisco,Online,43,Student,1,4639.80,2024-01-01T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003051,ACB00829,555.39,2024-01-11T13:00:00,Debit,Milwaukee,ATM,37,Student,2,2323.83,2024-01-10T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003052,ACB00830,511.41,2024-02-14T08:00:00,Debit,Los Angeles,Online,40,Student,1,6848.49,2024-02-12T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003053,ACB00831,344.57,2024-02-01T19:00:00,Debit,Chicago,Branch,40,Engineer,1,8854.94,2024-02-01T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003054,ACB00832,177.90,2024-02-08T21:00:00,Debit,Sacramento,Online,28,Student,2,2889.97,2024-02-05T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003055,ACB00833,352.42,2024-01-27T11:00:00,Credit,Seattle,Branch,35,Doctor,1,4375.42,2024-01-23T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003056,ACB00834,366.49,2024-01-07T01:00:00,Debit,Fort Worth,Online,49,Retired,1,1659.68,2024-01-03T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003057,ACB00835,39.20,2024-01-11T15:00:00,Debit,Tucson,Branch,51,Doctor,1,3658.02,2024-01-08T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003058,ACB00836,294.31,2024-02-06T21:00:00,Debit,Raleigh,Online,43,Engineer,1,3545.20,2024-02-04T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003059,ACB00837,107.93,2024-01-21T06:00:00,Debit,Columbus,Branch,37,Student,1,4859.68,2024-01-20T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003060,ACB00838,334.28,2024-02-02T13:00:00,Debit,Philadelphia,Branch,62,Doctor,1,7159.31,2024-01-31T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003061,ACB00839,113.48,2024-02-17T11:00:00,Debit,Milwaukee,ATM,26,Student,1,8152.33,2024-02-15T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003062,ACB00840,97.00,2024-01-09T06:00:00,Credit,Philadelphia,ATM,24,Student,2,4968.62,2024-01-07T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003063,ACB00841,5.00,2024-01-24T20:00:00,Debit,El Paso,ATM,46,Student,1,10695.86,2024-01-24T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003064,ACB00842,456.81,2024-02-10T23:00:00,Debit,Raleigh,ATM,55,Engineer,1,3440.03,2024-02-08T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003065,ACB00843,5.00,2024-02-11T20:00:00,Debit,Louisville,ATM,34,Student,1,2617.76,2024-02-11T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003066,ACB00844,178.20,2024-01-27T00:00:00,Debit,Baltimore,Branch,38,Student,2,3049.06,2024-01-25T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003067,ACB00845,77.18,2024-02-14T10:00:00,Debit,Las Vegas,Online,51,Retired,1,3211.93,2024-02-13T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003068,ACB00846,367.91,2024-01-08T13:00:00,Debit,Jacksonville,ATM,47,Engineer,1,3428.68,2024-01-06T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003069,ACB00847,266.06,2024-01-09T01:00:00,Debit,Kansas City,Branch,38,Student,1,1994.35,2024-01-08T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003070,ACB00848,377.70,2024-01-17T11:00:00,Debit,Mesa,ATM,49,Retired,1,5328.29,2024-01-16T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003071,ACB00849,5.00,2024-02-18T01:00:00,Debit,New York,Online,58,Engineer,2,6536.51,2024-02-15T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003072,ACB00850,616.16,2024-02-10T11:00:00,Debit,Fresno,ATM,52,Retired,2,7008.31,2024-02-09T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003073,ACB00851,112.04,2024-01-21T22:00:00,Debit,San Antonio,Branch,42,Doctor,1,4875.81,2024-01-20T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003074,ACB00852,85.71,2024-01-08T14:00:00,Debit,Fort Worth,ATM,40,Student,1,3184.58,2024-01-06T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003075,ACB00853,351.16,2024-01-24T21:00:00,Debit,Raleigh,Online,45,Student,1,2936.80,2024-01-23T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003076,ACB00854,510.95,2024-01-10T17:00:00,Debit,Sacramento,Online,56,Engineer,2,6194.20,2024-01-09T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003077,ACB00855,5.00,2024-02-04T18:00:00,Credit,Kansas City,Branch,56,Retired,1,8919.84,2024-02-01T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003078,ACB00856,304.33,2024-02-14T23:00:00,Debit,Los Angeles,Online,41,Engineer,1,3230.11,2024-02-14T00:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003079,ACB00857,5.00,2024-02-19T11:00:00,Debit,Denver,ATM,41,Engineer,1,4203.28,2024-02-17T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003080,ACB00858,227.28,2024-01-24T12:00:00,Debit,El Paso,Branch,49,Engineer,1,9923.77,2024-01-23T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003081,ACB00859,192.72,2024-01-28T04:00:00,Debit,Memphis,ATM,35,Student,2,2507.65,2024-01-27T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003082,ACB00860,588.07,2024-01-19T01:00:00,Debit,Sacramento,ATM,44,Engineer,1,5174.65,2024-01-15T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003083,ACB00861,339.96,2024-01-19T22:00:00,Debit,Boston,Branch,41,Student,1,4066.54,2024-01-18T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003084,ACB00862,268.35,2024-01-20T18:00:00,Debit,San Diego,Branch,38,Doctor,3,5403.10,2024-01-17T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003085,ACB00863,305.31,2024-02-20T02:00:00,Debit,San Antonio,Branch,55,Engineer,2,4505.59,2024-02-18T09:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003086,ACB00864,41.08,2024-01-08T06:00:00,Debit,Louisville,Online,48,Student,1,3858.97,2024-01-06T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003087,ACB00865,251.17,2024-02-17T05:00:00,Debit,New York,Online,54,Engineer,1,950.36,2024-02-14T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003088,ACB00866,251.52,2024-02-19T10:00:00,Debit,San Diego,Branch,40,Engineer,1,3632.69,2024-02-18T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003089,ACB00867,271.23,2024-01-24T22:00:00,Debit,Philadelphia,ATM,45,Doctor,1,5184.53,2024-01-21T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003090,ACB00868,59.73,2024-02-02T00:00:00,Debit,Washington,Branch,21,Student,3,679.06,2024-01-31T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003091,ACB00869,5.00,2024-01-31T09:00:00,Debit,Austin,Branch,33,Student,1,3521.31,2024-01-29T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003092,ACB00870,317.29,2024-01-06T20:00:00,Debit,Los Angeles,Online,41,Student,1,4411.32,2024-01-03T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003093,ACB00871,776.18,2024-02-10T04:00:00,Debit,San Francisco,Branch,51,Retired,2,4906.87,2024-02-08T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003094,ACB00872,103.75,2024-02-07T17:00:00,Debit,Kansas City,ATM,44,Student,2,4811.42,2024-02-06T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003095,ACB00873,1075.20,2024-02-14T01:00:00,Debit,Louisville,ATM,49,Retired,1,1887.31,2024-02-10T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003096,ACB00874,781.79,2024-01-09T10:00:00,Credit,Washington,Online,50,Engineer,1,5071.39,2024-01-06T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003097,ACB00875,704.31,2024-02-03T23:00:00,Credit,Milwaukee,Online,40,Student,1,4771.46,2024-02-02T23:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003098,ACB00876,97.81,2024-01-13T03:00:00,Credit,Denver,Online,32,Engineer,1,5273.50,2024-01-10T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003099,ACB00877,5.00,2024-02-15T08:00:00,Debit,Louisville,ATM,37,Student,1,6433.92,2024-02-13T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003100,ACB00878,483.44,2024-01-27T10:00:00,Debit,San Diego,Branch,55,Retired,2,7431.97,2024-01-23T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003101,ACB00879,268.07,2024-01-21T15:00:00,Credit,Memphis,Online,41,Student,1,8503.93,2024-01-18T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003102,ACB00880,49.63,2024-02-04T14:00:00,Debit,Las Vegas,Branch,41,Student,2,2653.97,2024-02-01T20:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003103,ACB00881,779.36,2024-01-26T21:00:00,Debit,San Francisco,Branch,44,Student,1,4346.94,2024-01-24T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003104,ACB00882,234.09,2024-01-07T21:00:00,Debit,Sacramento,Branch,34,Student,1,3758.83,2024-01-07T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003105,ACB00883,147.31,2024-01-20T19:00:00,Debit,Houston,ATM,50,Doctor,3,5969.65,2024-01-20T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003106,ACB00884,270.19,2024-01-27T16:00:00,Debit,Louisville,Online,25,Student,2,3086.64,2024-01-23T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003107,ACB00885,77.45,2024-02-10T10:00:00,Debit,San Jose,Branch,48,Doctor,1,9240.17,2024-02-07T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003108,ACB00886,212.36,2024-02-17T03:00:00,Credit,New York,ATM,43,Student,1,3327.16,2024-02-14T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003109,ACB00887,382.27,2024-02-11T15:00:00,Debit,Portland,ATM,38,Doctor,1,7893.46,2024-02-09T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003110,ACB00888,452.00,2024-02-12T07:00:00,Debit,San Francisco,Branch,50,Retired,1,3835.75,2024-02-09T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003111,ACB00889,457.69,2024-01-31T09:00:00,Debit,Colorado Springs,Branch,37,Student,1,3326.62,2024-01-29T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003112,ACB00890,7.19,2024-01-15T04:00:00,Debit,Raleigh,Branch,44,Engineer,1,3067.86,2024-01-14T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003113,ACB00891,1016.13,2024-02-19T10:00:00,Credit,Philadelphia,ATM,44,Engineer,1,4006.93,2024-02-16T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003114,ACB00892,320.26,2024-01-07T18:00:00,Credit,Oklahoma City,Branch,57,Retired,1,4601.13,2024-01-05T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003115,ACB00893,14.96,2024-02-02T19:00:00,Debit,Oklahoma City,Online,24,Student,1,3324.43,2024-02-01T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003116,ACB00894,232.55,2024-01-16T14:00:00,Debit,Houston,Online,42,Engineer,2,4112.96,2024-01-12T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003117,ACB00895,710.36,2024-01-06T20:00:00,Debit,Oklahoma City,ATM,59,Retired,1,7116.81,2024-01-06T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003118,ACB00896,33.54,2024-01-21T05:00:00,Credit,Nashville,Branch,49,Engineer,1,4666.73,2024-01-17T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003119,ACB00897,264.32,2024-01-12T12:00:00,Debit,Washington,ATM,31,Student,1,2726.94,2024-01-12T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003120,ACB00898,403.10,2024-01-07T10:00:00,Debit,Baltimore,ATM,42,Engineer,1,6970.29,2024-01-05T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003121,ACB00899,338.42,2024-01-16T16:00:00,Debit,Los Angeles,Online,66,Retired,3,7462.82,2024-01-13T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003122,ACB00900,31.59,2024-01-23T15:00:00,Debit,El Paso,ATM,57,Retired,1,8183.24,2024-01-22T11:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003123,ACB00901,811.58,2024-01-19T01:00:00,Debit,Nashville,ATM,41,Engineer,1,4683.71,2024-01-16T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003124,ACB00902,913.27,2024-01-31T09:00:00,Debit,Fresno,ATM,42,Doctor,2,8024.47,2024-01-29T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003125,ACB00903,447.60,2024-02-01T15:00:00,Debit,Boston,Branch,66,Retired,1,5335.37,2024-01-30T19:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003126,ACB00904,229.72,2024-01-31T19:00:00,Debit,Colorado Springs,Online,46,Doctor,1,3041.92,2024-01-29T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003127,ACB00905,1388.23,2024-01-05T19:00:00,Debit,Omaha,Online,44,Student,1,3925.59,2024-01-02T13:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003128,ACB00906,79.55,2024-01-12T07:00:00,Debit,El Paso,Branch,47,Retired,2,9443.10,2024-01-09T07:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003129,ACB00907,133.15,2024-01-24T06:00:00,Credit,Washington,Branch,48,Retired,1,6322.13,2024-01-22T21:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003130,ACB00908,758.38,2024-02-12T02:00:00,Debit,Los Angeles,ATM,34,Doctor,1,5764.66,2024-02-10T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003131,ACB00909,300.13,2024-01-27T00:00:00,Debit,Chicago,Branch,55,Engineer,2,4900.18,2024-01-23T04:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003132,ACB00910,200.36,2024-01-30T16:00:00,Debit,Oklahoma City,ATM,47,Student,1,3821.90,2024-01-30T06:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003133,ACB00911,248.75,2024-02-15T20:00:00,Debit,Kansas City,Online,43,Student,1,6550.56,2024-02-15T14:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003134,ACB00912,413.53,2024-02-10T16:00:00,Debit,Virginia Beach,Branch,45,Engineer,1,7829.38,2024-02-07T17:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003135,ACB00913,158.62,2024-01-29T10:00:00,Debit,Boston,Branch,40,Student,1,2248.79,2024-01-25T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003136,ACB00914,71.63,2024-01-19T11:00:00,Debit,Oklahoma City,Online,39,Student,1,2938.04,2024-01-18T10:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003137,ACB00915,5.00,2024-01-04T13:00:00,Debit,Virginia Beach,Online,49,Doctor,1,5684.07,2024-01-02T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003138,ACB00916,213.36,2024-01-27T10:00:00,Debit,Baltimore,Online,42,Engineer,1,3520.92,2024-01-27T02:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003139,ACB00917,1256.52,2024-02-04T06:00:00,Debit,Seattle,ATM,25,Student,2,2770.17,2024-02-02T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003140,ACB00918,368.21,2024-02-11T05:00:00,Debit,Milwaukee,Branch,29,Engineer,1,2772.33,2024-02-07T05:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003141,ACB00919,378.03,2024-01-14T13:00:00,Debit,Oklahoma City,Online,41,Student,2,2876.94,2024-01-12T12:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003142,ACB00920,554.52,2024-01-28T13:00:00,Debit,Indianapolis,ATM,58,Retired,2,4353.18,2024-01-24T16:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003143,ACB00921,344.54,2024-02-20T03:00:00,Debit,Los Angeles,Online,51,Retired,2,2353.89,2024-02-16T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003144,ACB00922,208.57,2024-02-03T21:00:00,Credit,Washington,Branch,38,Student,2,2481.37,2024-02-01T15:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003145,ACB00923,698.76,2024-01-25T02:00:00,Debit,San Antonio,Branch,42,Doctor,1,9187.66,2024-01-23T08:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003146,ACB00924,804.55,2024-02-05T06:00:00,Debit,Houston,Online,46,Doctor,2,6103.99,2024-02-04T01:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003147,ACB00925,382.80,2024-01-31T22:00:00,Debit,Raleigh,ATM,35,Student,1,2827.87,2024-01-29T03:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003148,ACB00926,134.70,2024-01-09T10:00:00,Debit,Memphis,Branch,57,Doctor,1,7622.71,2024-01-06T18:00:00,BASELINE_NORMAL,overall_volume
TRANSACTIONS20000BASELINE003149,ACB00927,5.00,2024-01-25T20:00:00,Debit,San Antonio,Branch,40,Student,1,7260.88,2024-01-25T01:00:00,BASELINE_NORMAL,overall_volume
